URL,Title,Review
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I’m telling you, this smells so similar to Burberry Her Elixir without the fruit strawberry note.If you have Burberry Her Elixir, you don’t need this. Or you could get it and layer them.The sandalwood note in both fragrances are the same sandalwood."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I really like this. I think it's mostly ethyl maltol, but I really like ethyl maltol. It smells basically like toasted sugar. But this in particular also smells a little bit like wisteria flowers. Like dew on wisteria flowers. I really like it. It doesn't seem as strong as their other scents though."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I am so confused. I tested this at Sephora and was blown away - I loved the warm sweetness of it. Not gourmand but an extremely warm, sugary floral that lasted ALL day on my arm. Sexy and beautiful. I ordered a bottle of it from the SDJ website and it lasts 5 minutes on CLOTHES? If even that. And has a weird cigarette smell when first sprayed? It's not even like the same fragrance. Maybe it needs to macerate for a bit but right now I'm feeling very disappointed."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,such a yummy scent. paired with the body butter it makes a really good creamy sweet vanilla scent! perfect for layering
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"What a beautiful fragrance! I tend to dislike sweet perfumes because they become too cloying and make me nauseous as time goes on, but for some reason, this one doesn't have the same effect on me. The sugary violets smell amazing and comforting, and the hint of woody sandalwood tones down the sweetness just right.Sadly, it doesn't stick around long on my skin, but it lasts pretty well on my clothes. I like to spray it on my clothes and blankets before bed. It's so cozy, and I can still catch a whiff of it when I wake up in the morning."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"First impressions: I really like this! I have yet to try other SDL fragrances so I don't have much to compare it to but 59 is subtle and fluffy and well-blended. The sugared violet note is fantastic, it gives depth to an otherwise generic vanilla scent. I definitely want to try it layered with the lotion and a complimentary perfume (maybe Clean Reserve Skin, Mod Vanilla or Kenzo Flower) to extend its mileage. Nothing groundbreaking but it'll be a perfect dumb reach. Fans of violet and vanilla will love this (it was a blind buy for me and i love both)."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I'm so glad I didn't blind-buy this because it is way too sweet and juvenile for my liking. Similiar to other sol de janeiro fragrances, reeks of alcohol first, then turns into an unpleasent mix of violet and sugar. May appeal to girls aged 12-16 but is not for young adults and those who are older in my opinion. Lasted 2 hours on my wrist."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Buttercream frosting with hints of candied violets and sandalwood! When I first sprayed it at the store, I thought ‘it’s nice but nothing special. But as the day went on, I couldn’t stop sniffing myself. It’s addicting. I think it’s my fave from the brand."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"People saying this is the weakest out of the Cheirosa line are acc trippin, you must not have tried '68 lmao. This is by far the longest lasting one and I own all of them. Also smells so delicious, the perfect combination of sweet but refreshing. Such a unique smell, highly recommend!"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I tested this at Mecca. I could hardly smell a thing, but a faint distant frosting smell. However blasted with alcohol first. It's the weakest of all the Sol de Janeiro's and IMO not worth the money. If you like this scent you can get almost the same, but stronger from Pacifica Island Vanilla mist w/out the alcohol. In fact Pacifica mist is stronger. Save your money."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I honestly was so disappointed with this one. I heard reviews about being sugar cookie like. Where is the sugar cookie? I only smelled aggressive cheap florals with some sweetness and something that itches your nose if you smell intensively. I am a collector of the brand but I think I won’t even bother with this one, waste of money."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I can't believe no-one has mentioned the similarities to BBW ""Bonfire Bash"" That one is a little sweeter, but they are very similar! I am so delighted because I can no longer find that one anywhere and have been rationing my old bottle.This is such a simple, perfect vanilla fragrance.Cozy, somehow a little boozy, and very very sugary sweet, with a barely there airy violet. I almost did a U-turn in my car to go back and buy it when I kept smelling it in the air.A sugarplum fairy would wear this."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"this scent is a sweet, warm, sugary floral. i would say floral gourmand with some woodiness in the base. very nice comforting scent, again, only wished it lasted longer!!"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"This is a more subtle, sophisticated scent. It’s a lightly floral, powdery, vanilla-y scent. Definitely smells like a soft sugar-coated violet, it’s not overly sweet though in my opinion. Very relaxing and calming. Much less overtly “summery” than most of the other SDJ body sprays - I think this will work any time of year. Also would be perfectly appropriate in an office/for work.For those who may know this comparison - this also bears a striking similarity to She Was an Anomaly by Etat Libre d’Orange (a soft iris perfume). This could be a more affordable alternative if you don’t have that one. They would also layer well together if you have both."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I thought it'd smell like those overdone violet, tart candy like body sprays but I'm happy that my assumptions are WRONG when I finally got to test it. It does not smell ""juvenile"" at all and this is something you'd wear if you don't care about being notice. There's something so zen about this fragrance, to me.So this smells pretty but way too light for my liking and what I mean by light, I mean I could not smell it after 5 - 10 minutes on my SKIN at least ( and just like most fragrances, it is a no brainer that it'll last way longer on clothes ) . Every time I give it a chance, my thoughts are always the same ""would have been nice if you lasted a bit longer"" 😂 Every nose perceives things differently, so I'm surprised how others think this fragrance's sillage and longevity is good. 🤯"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,I just bought this because of the vanilla part and it smells pleasant enough but it fades very quickly and has no lasting power at all. I also bought the small body butter in the jar and that has slightly more lasting effects but not much. A big disappointment. It feels like a waste of money when you like a scent and it has zero lasting effect on you.
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"is this SDJ's best scent? naaa - BUT - it's still very much a nice vanilla, and has decent lasting power compared to the others."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,I don't understand the hype about this one... just no. NO THANKS!
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,No thanks!Smells alot like a spray i tested at The Body Shop called Pomegranate & Red Berries.Both of them has a very cheap artificial fruity scent.
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,This smelled like a very soft fabric freshener and also like bath and body works twilight woods but had the worst longevity/sillage out of all the SDJ mists. I couldn't smell it at all within an hour and overall was very disappointed
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,Meh…. a lot of people saying this is the best by SDJ but I have to disagree. Their og scent 62 is the best imo. I did come around to 68 and am used to those scents but this one is a vanilla sugar bomb to me.I really enjoy violet if it’s done right but I don’t get any from this fragrance.
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Cozy, comforting, mature vanilla! Easily my favorite SDJ spray so far. This one also seems to last wayy longer on me than the other sprays by them, especially on clothes. Sprayed the sample on my hoodie around 3pm at Sephora and could still smell it at midnight when I went to shower. Ordered the 3oz because I know I'll be reaching for this hella."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"to be fair, this might just be my skin ph, but this is a strong no for me. i wanted to like it SO bad but i just can’t get past that play dough smell. once i spray this, first of all, the opening is just as alcohol but after that fades it’s straight up play dough 😭 i really don’t understand how so many people like it. i can only smell the vanilla like 1 hour after and then its just vanilla. idk if its the sugared violet doing this but honestly im just so sad this didn’t meet up to the delícia body butter scent. wanted to combine both so bad but oh well"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,I really did not like this on me
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"My non-fraghead man and I spent the afternoon sampling $200+ perfumes at Holt Renfrew and Sephora, and to him, every. single. perfume. I tried on my skin reminded him of celery, cigarettes, or air freshener. THIS body spray is the only fragrance that garnered an enthusiastic compliment, as smelling sweet, like a pretty woman. There you go."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Vanilla frosting with a hint of violet and woods, I love it.Though it’s sugary sweet it’s not a strong scent so it’s not cloying at all."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,Uffff too sweet.... Like many comtemporaries. I just smell burnt sugar.
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"A real comforting scent! I get most violet and vanilla from this in the opening. It dries down to a skin scent and I would say to my nose it leans a bit plum and blue raspberries too.It's not too sweet either.I would say for me it is the best so far from the brand. Also the first one I felt I really need to have in my collection of scents. A warm and cozy scent with blue tones for blue days, to make you feel happier. Too bad it don't linger that long, you have to respray it along the day."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I am a gourmand vanilla fanatic, so I knew immediately I had to try this. Violet is also just about one of the only florals I can tolerate (I love Guerlain Insolence EDT).This is my new favourite Sol de Janeiro scent by FAR!! Sugared vanilla violets with a hint of sexiness. The purple colour is really fitting for this fragrance. It's inoffensive, would be good for layering but is great on its own. It seems pretty strong and lasts a long time. It's replacing '71 for me."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,Dupe of VS Velvet Petals
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"This is such a comforting cozy vanilla, instant mood booster. She's the type of vanilla you can wear any season. I want to find the perfume version of this. I'm still debating if I should get the full size of the mist or the butter. The body butter is divine and is an actual THICK body butter. I LOVE it. I feel like the mist has a very strong alcohol synthetic opening to it."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"SO delicious. It reminds me of a vanilla cupcake. It evolves into a creamy, familiar scent that makes me slightly hungry. This lasts a decent time on me, I usually reapply every 4 hours or so. I like to spray a bit on my hair and it lasts overnight and makes my pillow smell scrumptious.It's sweet and the sugar really comes through but it's not overwhelmingly sweet to me. I personally don't get much floral note out of this, mostly the vanilla, sandalwood, and the plum.Bottom line, i'm obsessed with this and look forward to wearing it every day."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I really like the body products from this company and I got the lotion when it was released. It’s has a thicker, more buttery consistency than their bum bum cream, or the beija flor ones. It’s wonderfully moisturizing and the light scent lasts forever. I ended up buying the matching body spray because I like the lotion enough to use it often, and its scent is strong enough to compete with other perfumes. The body spray performs like a body spray- so I’d recommend throwing it in your purse and just plan to reapply a few times a day. The scent is EXTREMELY familiar to me but I can’t quite place it. (It does not smell like B&BW Twilght Woods to me) No notes stand out to me- it’s not overly vanilla forward, and I don’t get any sandalwood either. I think the effect just evokes clean skin. It smells sweet, but not sugary, light, clean, inoffensive. I can’t imagine it bothering anyone, so it would be a safe bet for the office."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,This smells like potpourri. I'm so glad I got sample sizes first. Any suggestions for light fresh scent from sdj?
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"This gives vanilla ice cream more than a lot of these newer vanillas that are 3x the price. The longevity isn’t as long but it’s also a body mist and when taking that into account I’d say it’s actually pretty good. The matching body butter is also really nice and super moisturizing—probably their best formula yet. I think when combined the scent projects nicely, but individually it’s a little more than a skin scent."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"The scent is light, especially for something from this brand, but that’s what I enjoy about it. A light, not-too-sweet powdery vanilla. To my nose, this does not smell like cupcakes, frosting or cookies - as other reviewers have said. It’s warm, a bit creamy and quite cozy. There’s something fresh and clean about it but they’ve managed to do it with vanilla. Smells like an addictive spa lotion and I feel like I’ll reach for it year round. Paired with the body butter, this one actually smells expensive on me and definitely not juvenile in the slightest.Out of all of their offerings, this is my favorite and easiest reach besides the original. It’s simple and feels fresh. I can’t remember the last time I wore a body spray, but here we are. I like it and enjoy mixing it with many perfumes.Despite the fact that this is less of a powerhouse than their other fragrances (in terms of projection), it lasts and lasts on my skin. It’s simply a softer fragrance. Overall - subtle and beautiful."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I think there's something in my body chemistry that turns every single one of these body sprays into that hazelnutty gourmand scent, because apart from 40, which just smells like sour rotten garbage to me, this smells exactly like all the rest. ALL the rest. Just me? IDK. But I'm disappointed and it's getting returned."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I had mixed feelings about buying because of the notes and reviews, but since I liked the other sprays by SDJ I gave in and I have to say I could have lived without it. First, longevity is miserable, much weaker than with the other sprays, sillage is not big either. The scent is not bad but not great either. I get all the notes, but they are kinda flat. The opening is very alcoholic, after a few minutes I get the flowery component and then it settles down to a warm sweetness, which is nice but really nothing special. I was expecting more, since the other sprays are more interesting and complex, and stay around a bit longer."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I’ve been searching for my new layering scent and this is it, my favorite scent from Sol de Janeiro. I was never a gourmand person so never thought to give this brand a chance, but the scent notes on this one piqued my interest. It’s beautiful! On me, it starts off a little sweet, which I usually avoid. However, it’s not sickeningly sweet-it’s very nice, and the other notes control the sweetness so it’s not overwhelming or cloying. Once it dries down it’s a beautifully warm woody vanilla scent with a touch of orchid. The scent is not “too” warm that I would avoid wearing it during spring/summer. Matter of fact, it’s lighter than other fragrances in my collection, so it’s a lovely everyday scent for any time of year. On the other hand, it’s a calming and relaxing scent at night. Just a perfect fragrance for me all around.Forgot to mention, my husband also loved this scent and could smell it from the other end of the room! Truly captivating."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I disliked this when I first got it but I've let it ""macerate"" for a few weeks in a dark closet to see if anything would happen and all the plastickyness is gone, the vanilla is richer, the violet has bloomed and I genuinely like it now! It's not groundbreaking but it is pleasantly warm, sweet and powdery."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Warm and cuddly vanilla with violet/powder: I was expecting the sandalwood base to give it a dry texture, but it's slightly buttery, like vanilla cake frosting."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"This, to me, could be part of the Prada Candy line. It smells so similar to Prada Candy Kiss, but leaning more towards the sweeter side of that fragrance. Is anyone else getting this??"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Probably my favourite sdj scent, love using this and the body butter after a shower, before going to sleep. Smells of sweet violet and vanilla, very clean and cosy. Slighty powdery."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Very warm and comforting scent. I get the violet and a sugary note. Not my favorite sol de janeiro, but I can definitely imagine this as a cuddly bedtime scent"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"my fav cheriosa! this line has been hit or miss for me but i love this one, it’s soft and sweet and ethereal. the notes blend so well, reminds me of fairies in the woods at night snacking on sugared violets lol"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,Why isn't the plum mentioned as one of the topnotes? This smells like a vanilla blueberry cream cake. Beautiful 🍦🫐.
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"picture a gorgeous vanilla cupcake with frosting made from iris. the floral note is very strong upon first spray; it is a green, almost ""flowerbed after the rain"" type of scent. however, the floral morphs into a vanilla demi-gourmand very quickly and lingers as that on your skin for a while. sugary, creamy yet fresh---a rather interesting combination in theory but sdj absolutely killed it with this one. love this combination, and it's amazing for something like a date night or a cold day."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,I was promised spiders. I didn't get spiders.Down voted
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"sweet gourmand scent, reminds me of fruitcake"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,This smells just like Vanilla Potion. Must be the Orchid and sandalwood. They both have a weird stale musty dry down. 😭
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I love love love this. When it comes to Sol de Janeiro, I really like their scents but only really fell in love with Cheirosa 40. This has a similar vibe to 40 for me. If Cheirosa 40 smells of powdered vanilla sugar (which it does to me), this one is the creamy frosting on top of a cupcake. It's very warm and creamy and reminds me at times of shea butter. Yet there is a powdery note to it, especially after it dries down which reminds me of soap when I catch a whiff of it in the air. For people who like violet candies this is for you!The only downside to this is that it has VERY intimate sillage and on my skin, it doesn't last very long. Usually after 2 hours I don't pick up on it anymore. But I don't mind it, I use it more often if I'm having a day where I'm just chilling at home or running errands."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Finally got to smell this at Sephora and I do declare that 59 NEEDS TO BE PERMANENT!!! The second I smelled it, I recognized I had smelled the scent before. Knew it was something from my go-to BBW body mists at home. Couldn’t remember the name at the time but wrote my thought down in a notebook. Totally forgot about it until seeing it on Fragrantica just now. It smells just like BBW Berry Waffle Cone! Oh my gosh an eau de parfum concentrate would be so good."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I did not expect to say this, but this might be the most successful So de Janeiro perfume I've tried. I was hooting and hollering like everyone else when Coco Cabana/Cheirosa '39 got discontinued, but this made me forget about it. Light, candied, creamy violet - SO dreamy, SO comforting. Pleasantly surprised."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,I honestly love this fragrance. It’s sweet and alluring. The sugar and vanilla are the perfect balance to the sandalwood. I don’t get cheap or plastic vibes from this and I’m a perfume snob. I always get compliments when I wear this alone and layered. I love getting whiffs of it throughout the day
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I was unsure at first sniff, but next try was so much better. Lot of violet and sandalwood I can detect. And it really remind me of nishane hsw 🤩 I dont know how but they smell so similar. Nishane is more like well blended and higher quality but still %70 similar"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"At first I was unsure of the scent, but now I really like it! To me it’s very violet heavy and smells somewhat powdery, but not in a gross way. A very soft and subtle scent, perfect for wearing to sleep or staying in.Sadly, I have to emphasize how subtle it is; nobody will be able to smell this on you unless they’re hugging you or standing very close to you :(Overall, a great soft and subtle inoffensive scent."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"idk why but this smells weird and musty on my skin, i really hate it but i had high hopes 😢"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I'm not in the age range for this fragrance line. I did buy After Hours which got the ""old lady"" monicor here by fragrance lovers that I assume are much younger than I am. I will say to them all wait, one day you will turn around and be old yourself. It comes for us all if we are lucky enough to stay alive. With that being said I like 59. I get vanilla orchid mostly. A very sweet one but not gourmand. A lot of musk in the base and a mild woodiness from a synthetic sandalwood. I would actually wear this. It reminds me of Precious Liquid vanilla orchid but without the dried fruit/date note. Also less intense than that one was. This is much lighter and actually more wearable for everyday. This also reminds me of Vancleef & arpels orchidee vanille because of the sugared violets. No chocolate though. If you are on a budget and can't afford those other 2 higher prices fragrances I mentioned this is a nice affordable option."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"It doesn't smell at all like Fantasy or intimate fantasy of Britney Spears, Twilight fantasies and neither like twilight woods of BBW.Vanilla lover here, it has a nauseous vanilla smells, a failed sugared violet and a aunty like santal wood. Sol de Janeiro had a lot of good body sprays but that one is quite a fail. Unless is was a really really bad batch.Pros : It stays long on your skin, even if you take a shower and put a cleanser and scrub."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"I was excited to try it, but it gave me a throwback into 2000s - I have certainly smelled something very similar before. Leaning slightly generic.Nice, but nothing special and I don't feel a need to own it."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"There is definetly musk in here, if not, then the sandalwood is weirdly formulated, this type of woody and powdery reminds me of ariana grande cloud that just smelt plasticky and old to me. i don’t really like this one, i smelt it at the store and i absolutely loved it, it was a warm a little woody fresh vanilla floral but i think that one might have macerated a little. I bought myself the full bottle and was so disappointed with the scent, the powderiness is horrible and smells kinda like the bottle melted into the perfume. i hate the opening of ariana cloud(especially the mist because i feel like that one smells more synthetic than the perfume) but this is just not for me, maybe i will edit this when the vanilla macerates for a little bit because for now this is a no from me, most of the unpleasant scent comes off a bit in the first hour or two but it still can smell a touch of it i don’t think i would be able to wear this even with the okay drydown."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Try before you buy. I hate this, I wish I hadn’t sprayed it on my shirt today. It smells like bath and body works, with a cheap play doh powder underneath. Overpriced and not as good as some of their other scents. There is also a musk in this that is overpowering and almost smells burnt."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Terrible, it smells like sugary rotten woods. Worst scent from SDJ."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"literally smells like sh*t??? i’m not even kidding or exaggerating, it literally smells like dog poo with fruity notes. i have never smelled a fragrance like this this in my entire life.. how do people like this? i love sdj body mists- they’re all sweet and warm but this one literally stinks!! very disappointing"
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"Victoria's Secret Bare as a slightly more sugary floral body spray.I didn't want to believe it but I sprayed one arm with Bare and the other with Cheirosa 59, the similarities are undeniable. They are not exactly 1:1 but so similar that I cannot justify keeping both. For what it's worth, Cheirosa 59 begins quite floral and candy-sweet, but has a lovely powdery violet accord that settles down to a creamy sandalwood and vanilla scent. Personally I prefer Bare over this for lasting power and projection, as Cheirosa 59 doesn't project much off the skin or clothes after about an hour. Bare is also less cloying, smoother, and slightly more mature to my nose. If you want that sugary frosting vibe, Cheirosa 59 will be up your alley. If you want a powdery woody violet vanilla that isn't cloying, go for Bare."
https://www.fragrantica.com/perfume/Sol-de-Janeiro/Cheirosa-59-88722.html,Cheirosa &amp;#039;59 Sol de Janeiro perfume - a new fragrance for women 2024,"On me, it's hardly a gourmand. I get very little vanilla, just some sweet flowers and then it very quickly turns into a powdery skin scent. Definitely something along the lines of Clean Reserve Skin, Missing Person, or even Prada Candy (which is a skin scent on me). I don't know what to make of it at all. I can live without it."
